status,health,commonname,latitude,longitude
Alive,Good,American elm,40.80503169,-73.95818832
Alive,Good,Japanese zelkova,40.7096736,-74.01644798
Alive,Good,Chinese elm,40.7231904,-74.0070209
Alive,Good,honeylocust,40.79616631,-73.93557026
Alive,Good,honeylocust,40.8033323,-73.94472613
Alive,Good,honeylocust,40.80342583,-73.94494616
Alive,Good,Japanese zelkova,40.76651538,-73.96740536
Alive,Good,northern red oak,40.77003841,-73.96550741
Alive,Good,Japanese zelkova,40.70942217,-74.01657955
Alive,Good,Japanese zelkova,40.81574609,-73.94457151
Alive,Good,Japanese zelkova,40.80650347,-73.95252134
Alive,Good,Japanese zelkova,40.80713391,-73.95518707
Alive,Good,honeylocust,40.77090409,-73.96561566
Alive,Good,honeylocust,40.76072152,-73.99480274
Alive,Good,honeylocust,40.72149879,-74.0113254
Alive,Good,ginkgo,40.76628519,-73.96757102
Alive,Good,honeylocust,40.85194799,-73.93778972
Alive,Good,northern red oak,40.76997344,-73.96535169
Alive,Good,Japanese zelkova,40.81641925,-73.94440862
Alive,Good,northern red oak,40.84324202,-73.93559008
Alive,Good,cucumber magnolia,40.82741781,-73.94406824
Alive,Good,Japanese zelkova,40.71780072,-74.01247522
Alive,Good,London planetree,40.78224395,-73.98212388
Alive,Good,magnolia,40.80364642,-73.95747012
Alive,Good,honeylocust,40.80971176,-73.93654692
Alive,Good,ginkgo,40.77536419,-73.95870994
Alive,Good,American elm,40.76871637,-73.98787504
Alive,Good,American elm,40.77325337,-73.96658734
Alive,Good,American elm,40.77372057,-73.96620806
Alive,Good,honeylocust,40.77187932,-73.96369511
Alive,Good,ginkgo,40.71729936,-73.99917278
Alive,Good,honeylocust,40.72475868,-73.98806199
Alive,Good,honeylocust,40.80123928,-73.93173355
Alive,Good,honeylocust,40.80974576,-73.93991598
Alive,Good,honeylocust,40.8503199,-73.94012324
Alive,Good,honeylocust,40.7953273,-73.93281707
Alive,Good,honeylocust,40.83034553,-73.94423774
Alive,Good,honeylocust,40.84160739,-73.93958174
Alive,Good,honeylocust,40.80974559,-73.93662632
Alive,Good,honeylocust,40.77843766,-73.95441028
Alive,Good,serviceberry,40.7254831,-73.97858985
Alive,Good,serviceberry,40.77435022,-73.95154784
Alive,Good,bald cypress,40.80998835,-73.96222719
Alive,Good,bald cypress,40.72565302,-73.97589417
Alive,Good,paper birch,40.78565571,-73.98042595
Alive,Good,paper birch,40.70748478,-74.0077568
Alive,Good,American elm,40.77502715,-73.96529616
Alive,Good,London planetree,40.79630813,-73.93590536
Alive,Good,American elm,40.79691655,-73.93734295
Alive,Good,American elm,40.76817844,-73.98909864
Alive,Good,honeylocust,40.77983414,-73.9466569
Alive,Good,northern red oak,40.76993382,-73.96525675
Alive,Good,Chinese elm,40.77194295,-73.96344192
Alive,Good,Cornelian cherry,40.76210115,-73.98747576
Alive,Good,shingle oak,40.80253212,-73.96847909
Alive,Good,Siberian elm,40.79305972,-73.97023756
Alive,Good,cherry,40.8073307,-73.9402942
Alive,Good,Japanese zelkova,40.81563065,-73.94429719
Alive,Good,willow oak,40.77296321,-73.96600803
Alive,Good,black locust,40.72652532,-74.00253036
Alive,Good,Callery pear,40.8091428,-73.93905024
Alive,Good,Callery pear,40.80933182,-73.93949966
Alive,Good,Callery pear,40.77135925,-73.96467152
Alive,Good,London planetree,40.81337508,-73.93883339
Alive,Good,sawtooth oak,40.85043071,-73.93946211
Alive,Good,honeylocust,40.74546851,-73.97145893
Alive,Good,American linden,40.70991994,-74.01535667
Alive,Good,honeylocust,40.72504437,-73.9901199
Alive,Good,Callery pear,40.77539745,-73.95663211
Alive,Good,Callery pear,40.80198428,-73.936909
Alive,Good,silver linden,40.77223179,-73.9645316
Alive,Good,Callery pear,40.85305845,-73.93973401
Alive,Good,Callery pear,40.76558096,-73.96826038
Alive,Good,Callery pear,40.80982151,-73.9423316
Alive,Good,Callery pear,40.7696032,-73.96810171
Alive,Good,Callery pear,40.80410619,-73.94176154
Alive,Good,silver linden,40.72299598,-74.00675113
Alive,Good,Callery pear,40.77226452,-73.96460928
Alive,Good,Callery pear,40.77209315,-73.96420256
Alive,Good,honeylocust,40.8523519,-73.93859679
Alive,Good,honeylocust,40.76078715,-73.99475446
Alive,Good,honeylocust,40.83058188,-73.94480191
Alive,Good,honeylocust,40.78428683,-73.98081403
Alive,Good,Callery pear,40.76648713,-73.96846874
Alive,Good,Japanese zelkova,40.80735115,-73.9550278
Alive,Good,Japanese zelkova,40.81590169,-73.94494126
Alive,Good,Callery pear,40.77131045,-73.96411248
Alive,Good,Japanese zelkova,40.81562756,-73.94058561
Alive,Good,willow oak,40.77605509,-73.95820662
Alive,Good,London planetree,40.81899638,-73.95634306
Alive,Good,London planetree,40.79968499,-73.93545253
Alive,Good,Japanese zelkova,40.80759672,-73.94092699
Alive,Good,flowering dogwood,40.77741686,-73.97682717
Alive,Good,Chinese elm,40.72309736,-73.99518975
Alive,Good,Japanese zelkova,40.71789594,-74.01245166
Alive,Good,northern red oak,40.84301452,-73.94086361
Alive,Good,Japanese zelkova,40.79787725,-73.93601943
Alive,Good,sawtooth oak,40.80240587,-73.93368528
Alive,Good,Callery pear,40.76970998,-73.96835614
Alive,Good,Callery pear,40.72203376,-74.00678661
Alive,Good,silver linden,40.7663465,-73.96813747
Alive,Good,Callery pear,40.72227147,-73.99619118
Alive,Good,ginkgo,40.79573825,-73.93455419
Alive,Good,willow oak,40.78340433,-73.98120104
Alive,Good,Japanese zelkova,40.70640616,-74.00471371
Alive,Good,Japanese zelkova,40.79533525,-73.9362095
Alive,Good,Japanese zelkova,40.79736846,-73.93474203
Alive,Good,silver linden,40.76702948,-73.96808537
Alive,Good,London planetree,40.81491849,-73.94419379
Alive,Good,American elm,40.7749551,-73.9653486
Alive,Good,American elm,40.71142248,-74.00019059
Alive,Good,Japanese zelkova,40.81625451,-73.9457797
Alive,Good,littleleaf linden,40.70411287,-74.00756921
Alive,Good,cherry,40.79653898,-73.93445675
Alive,Good,Callery pear,40.79522021,-73.93289511
Alive,Good,Callery pear,40.80427915,-73.94163572
Alive,Good,honeylocust,40.71012797,-74.002599
Alive,Good,Chinese elm,40.7232206,-74.00706281
Alive,Good,Callery pear,40.80987551,-73.9424599
Alive,Good,willow oak,40.8185167,-73.95644436
Alive,Good,green ash,40.80612271,-73.95524489
Alive,Good,honeylocust,40.76940187,-73.96594139
Alive,Good,ginkgo,40.7200961,-74.0037292
Alive,Good,honeylocust,40.80665849,-73.95572118
Alive,Good,Callery pear,40.80559816,-73.95595146
Alive,Good,Japanese zelkova,40.79741267,-73.93484688
Alive,Good,Japanese zelkova,40.70948236,-74.01654808
Alive,Good,Japanese zelkova,40.81659649,-73.94482951
Alive,Good,northern red oak,40.84330072,-73.93572906
Alive,Good,Callery pear,40.79539357,-73.93276877
Alive,Good,Callery pear,40.79527064,-73.93285836
Alive,Good,silver linden,40.78653458,-73.980196
Alive,Good,Callery pear,40.80938366,-73.93962291
Alive,Good,ginkgo,40.79568138,-73.93441976
Alive,Good,ginkgo,40.77099389,-73.96556398
Alive,Good,honeylocust,40.85157887,-73.93793034
Alive,Good,honeylocust,40.80645227,-73.95587085
Alive,Good,honeylocust,40.77991016,-73.9468376
Alive,Good,ginkgo,40.77552931,-73.95859092
Alive,Good,American hornbeam,40.72496551,-73.9808468
Alive,Good,American hornbeam,40.78066338,-73.96066074
Alive,Good,littleleaf linden,40.73759409,-74.00913387
Alive,Good,honeylocust,40.8035386,-73.94037516
Alive,Good,honeylocust,40.77079028,-73.96508583
Alive,Good,honeylocust,40.80441822,-73.93778008
Alive,Good,honeylocust,40.79557125,-73.93263928
Alive,Good,ginkgo,40.81350708,-73.9610845
Alive,Good,green ash,40.77122451,-73.96595558
Alive,Good,Callery pear,40.73740879,-74.00484196
Alive,Good,Callery pear,40.81517075,-73.95912331
Alive,Good,Callery pear,40.7702493,-73.96601285
Alive,Good,American hophornbeam,40.78443074,-73.98162937
Alive,Good,Japanese zelkova,40.81578665,-73.9446679
Alive,Good,Japanese zelkova,40.81582615,-73.94476176
Alive,Good,Callery pear,40.72253597,-73.99608699
Alive,Good,silver linden,40.77231069,-73.96471886
Alive,Good,American elm,40.7731746,-73.96664468
Alive,Good,American elm,40.77487681,-73.96540559
Alive,Good,London planetree,40.79642912,-73.93619124
Alive,Good,littleleaf linden,40.77562889,-73.94667176
Alive,Good,ginkgo,40.76714561,-73.98414431
Alive,Good,honeylocust,40.77598834,-73.95825526
Alive,Good,honeylocust,40.85580292,-73.93852736
Alive,Good,Japanese zelkova,40.81004312,-73.9436403
Alive,Good,silver linden,40.76699228,-73.9679961
Alive,Good,Callery pear,40.80405815,-73.94179649
Alive,Good,pin oak,40.80029015,-73.93944616
Alive,Good,pin oak,40.80924697,-73.94124147
Alive,Good,London planetree,40.81340918,-73.93891426
Alive,Good,Japanese zelkova,40.8064746,-73.95245236
Alive,Good,Japanese zelkova,40.8071953,-73.95514207
Alive,Good,Japanese zelkova,40.70960833,-74.01648216
Alive,Good,Japanese zelkova,40.81593853,-73.9450288
Alive,Good,Chinese elm,40.77200146,-73.96339906
Alive,Good,sawtooth oak,40.82633815,-73.95220665
Alive,Good,sawtooth oak,40.78399551,-73.98232656
Alive,Good,Japanese zelkova,40.81652011,-73.94464814
Alive,Good,London planetree,40.77123154,-73.9871635
Alive,Good,London planetree,40.81480364,-73.94427728
Alive,Good,willow oak,40.78336716,-73.98111255
Alive,Good,cherry,40.79617497,-73.93386879
Alive,Good,cherry,40.80040802,-73.93972607
Alive,Good,Japanese zelkova,40.71739085,-73.99892148
Alive,Good,Japanese zelkova,40.85898751,-73.93438547
Alive,Good,Japanese zelkova,40.81629919,-73.94588589
Alive,Good,Japanese zelkova,40.85156629,-73.94016033
Alive,Good,northern red oak,40.84301389,-73.93504997
Alive,Good,Chinese elm,40.72290537,-74.00662541
Alive,Good,Callery pear,40.77755402,-73.96309137
Alive,Good,Callery pear,40.72262063,-73.99605364
Alive,Good,Japanese zelkova,40.81648578,-73.94456662
Alive,Good,Japanese zelkova,40.81586046,-73.94484329
Alive,Good,northern red oak,40.79637068,-73.93498228
Alive,Good,London planetree,40.70775847,-74.00391461
Alive,Good,American hornbeam,40.81235889,-73.9505678
Alive,Good,Japanese zelkova,40.80741061,-73.9549842
Alive,Good,Japanese zelkova,40.81681325,-73.94534425
Alive,Good,Chinese elm,40.72310357,-74.00690042
Alive,Good,paper birch,40.79958511,-73.96173704
Alive,Good,northern red oak,40.77019502,-73.96588277
Alive,Good,Japanese zelkova,40.81636968,-73.94605339
Alive,Good,Chinese elm,40.85515228,-73.92773603
Alive,Good,Japanese zelkova,40.79619357,-73.93364082
Alive,Good,Japanese zelkova,40.71796634,-74.01243424
Alive,Good,littleleaf linden,40.70407107,-74.00747303
Alive,Good,Japanese zelkova,40.8124728,-73.94282249
Alive,Good,Chinese elm,40.79600466,-73.93232213
Alive,Good,Chinese elm,40.77209211,-73.96333267
Alive,Good,paper birch,40.7835655,-73.95744304
Alive,Good,magnolia,40.78862539,-73.97624533
Alive,Good,magnolia,40.79130859,-73.97423919
Alive,Good,paper birch,40.7074242,-74.00768216
Alive,Good,paper birch,40.70744062,-74.00768779
Alive,Good,golden raintree,40.77637697,-73.95214396
Alive,Good,tree of heaven,40.78000179,-73.95005556
Alive,Good,Kentucky coffeetree,40.73637534,-73.99849953
Alive,Good,golden raintree,40.79350365,-73.93925129
Alive,Good,Japanese zelkova,40.81605436,-73.94530407
Alive,Good,Callery pear,40.80207799,-73.93684091
Alive,Good,Callery pear,40.81275335,-73.96163607
Alive,Good,Callery pear,40.8039981,-73.94184017
Alive,Good,Chinese elm,40.72306393,-74.00684542
Alive,Good,Japanese zelkova,40.79624434,-73.93507718
Alive,Good,Chinese elm,40.76977549,-73.9665659
Alive,Good,Japanese zelkova,40.71915341,-74.00474668
Alive,Good,Callery pear,40.74609851,-73.97197246
Alive,Good,Callery pear,40.77307163,-73.9662654
Alive,Good,golden raintree,40.78837778,-73.94130634
Alive,Good,Japanese zelkova,40.79647033,-73.93429458
Alive,Good,Japanese zelkova,40.71810174,-74.01240073
Alive,Good,Japanese zelkova,40.71933345,-74.00460536
Alive,Good,Japanese zelkova,40.71909497,-74.00479255
Alive,Good,pin oak,40.79878926,-73.93590656
Alive,Good,golden raintree,40.79636808,-73.93433083
Alive,Good,Cornelian cherry,40.79568296,-73.93703448
Alive,Good,golden raintree,40.80136997,-73.93643211
Alive,Good,honeylocust,40.77857015,-73.95431359
Alive,Good,honeylocust,40.77987082,-73.94674409
Alive,Good,Japanese zelkova,40.79559737,-73.93683139
Alive,Good,pin oak,40.80337759,-73.94483268
Alive,Good,pin oak,40.84567897,-73.93693948
Alive,Good,pin oak,40.78937067,-73.94008796
Alive,Good,honeylocust,40.70766866,-74.00789878
Alive,Good,honeylocust,40.72209815,-73.99350017
Alive,Good,honeylocust,40.707589,-74.00791968
Alive,Good,pin oak,40.72550077,-74.00220336
Alive,Good,Chinese elm,40.72312512,-73.99525615
Alive,Good,black oak,40.80683763,-73.93938477
Alive,Good,honeylocust,40.85350057,-73.9396045
Alive,Good,pin oak,40.72329845,-74.00335986
Alive,Good,ginkgo,40.76928621,-73.96566372
Alive,Good,ginkgo,40.7202489,-74.00361096
Alive,Good,honeylocust,40.7250888,-73.99008759
Alive,Good,ginkgo,40.7752472,-73.95879425
Alive,Good,pin oak,40.8091035,-73.94062592
Alive,Good,pin oak,40.84296053,-73.93492363
Alive,Good,London planetree,40.70864272,-74.00289507
Alive,Good,American elm,40.71119703,-74.00056495
Alive,Good,honeylocust,40.72536858,-73.98950397
Alive,Good,honeylocust,40.72544193,-73.9896774
Alive,Good,black walnut,40.77611932,-73.94956586
Alive,Good,Siberian elm,40.83253885,-73.94598862
Alive,Good,Siberian elm,40.7906578,-73.96623577
Alive,Good,sawtooth oak,40.78421331,-73.98284111
Alive,Good,honeylocust,40.85144688,-73.93815376
Alive,Good,honeylocust,40.79458895,-73.93177743
Alive,Good,pin oak,40.85189357,-73.93600933
Alive,Good,pin oak,40.72275424,-74.00335532
Alive,Good,pin oak,40.81969921,-73.95801422
Alive,Good,honeylocust,40.77529932,-73.9459007
Alive,Good,English oak,40.77498722,-73.94517057
Alive,Good,red maple,40.70823218,-74.00452025
Alive,Good,ginkgo,40.71832378,-73.99858235
Alive,Good,honeylocust,40.80549056,-73.951078
Alive,Good,honeylocust,40.80388519,-73.9419223
Alive,Good,honeylocust,40.85157818,-73.93810116
Alive,Good,honeylocust,40.85181451,-73.9380067
Alive,Good,red maple,40.7080497,-74.00437449
Alive,Good,pin oak,40.79908386,-73.93491044
Alive,Good,honeylocust,40.77090466,-73.96420057
Alive,Good,pin oak,40.78477812,-73.98245362
Alive,Good,honeylocust,40.85253165,-73.93988452
Alive,Good,honeylocust,40.81613199,-73.939198
Alive,Good,pin oak,40.77034345,-73.96623852
Alive,Good,English oak,40.77502085,-73.94524924
Alive,Good,pin oak,40.80723538,-73.95688821
Alive,Good,honeylocust,40.81243048,-73.94272202
Alive,Good,honeylocust,40.80702848,-73.95375786
Alive,Good,honeylocust,40.70428804,-74.00849505
Alive,Good,honeylocust,40.72290327,-73.99501684
Alive,Good,ginkgo,40.77065981,-73.96503589
Alive,Good,pin oak,40.72254401,-74.00353393
Alive,Good,ginkgo,40.71834769,-73.99865128
Alive,Good,honeylocust,40.76733767,-73.98459536
Alive,Good,honeylocust,40.80536924,-73.95116698
Alive,Good,honeylocust,40.78122146,-73.98330216
Alive,Good,honeylocust,40.84563886,-73.93849583
Alive,Good,American linden,40.71144126,-74.01523411
Alive,Good,honeylocust,40.81643049,-73.93897538
Alive,Good,honeylocust,40.76660795,-73.96875337
Alive,Good,honeylocust,40.80392843,-73.94189085
Alive,Good,ginkgo,40.73553198,-74.00358966
Alive,Good,pin oak,40.78461561,-73.98206802
Alive,Good,pin oak,40.72329895,-74.00881368
Alive,Good,honeylocust,40.8057249,-73.95799089
Alive,Good,honeylocust,40.72518246,-74.00311615
Alive,Good,ginkgo,40.77265627,-73.96553934
Alive,Good,honeylocust,40.71473362,-74.0112735
Alive,Good,American linden,40.80161797,-73.93701934
Alive,Good,honeylocust,40.77112609,-73.98722977
Alive,Good,honeylocust,40.80150762,-73.96628984
Alive,Good,ginkgo,40.77537196,-73.94607065
Alive,Good,honeylocust,40.77526434,-73.94581888
Alive,Good,honeylocust,40.80708592,-73.95699828
Alive,Good,honeylocust,40.74625124,-73.97331979
Alive,Good,honeylocust,40.77074242,-73.96431899
Alive,Good,honeylocust,40.77519573,-73.94565837
Alive,Good,ginkgo,40.71830101,-73.9985167
Alive,Good,ginkgo,40.77276366,-73.96553433
Alive,Good,honeylocust,40.79855952,-73.93561943
Alive,Good,American linden,40.71158567,-74.01558667
Alive,Good,honeylocust,40.77576889,-73.95841517
Alive,Good,honeylocust,40.82798756,-73.94953189
Alive,Good,ginkgo,40.71730721,-73.99922863
Alive,Good,pin oak,40.79614804,-73.93514951
Alive,Good,pin oak,40.77531034,-73.95851698
Alive,Good,pin oak,40.71505885,-74.01277965
Alive,Good,honeylocust,40.79479265,-73.93478528
Alive,Good,honeylocust,40.72534191,-73.9894409
Alive,Good,pin oak,40.7750639,-73.94534995
Alive,Good,honeylocust,40.76695718,-73.98370177
Alive,Good,honeylocust,40.72237453,-73.99615058
Alive,Good,honeylocust,40.77511502,-73.94546954
Alive,Good,honeylocust,40.71568232,-74.01296977
Alive,Good,honeylocust,40.70917952,-74.00221298
Alive,Good,American linden,40.72332097,-74.00903548
Alive,Good,honeylocust,40.80586148,-73.95789196
Alive,Good,honeylocust,40.71869145,-74.00634594
Alive,Good,honeylocust,40.84032673,-73.93857334
Alive,Good,honeylocust,40.71807366,-74.01244255
Alive,Good,honeylocust,40.77195131,-73.96386595
Alive,Good,ginkgo,40.71727638,-73.99910726
Alive,Good,honeylocust,40.77056338,-73.96444967
Alive,Good,honeylocust,40.72501649,-73.98867151
Alive,Good,honeylocust,40.71464488,-74.01129736
Alive,Good,honeylocust,40.77099202,-73.96413681
Alive,Good,honeylocust,40.82804181,-73.94949228
Alive,Good,ginkgo,40.71732036,-73.99924704
Alive,Good,ginkgo,40.80668439,-73.9555107
Alive,Good,pin oak,40.85574792,-73.93840223
Alive,Good,pin oak,40.80939221,-73.93744349
Alive,Good,pin oak,40.82811132,-73.95056027
Alive,Good,pin oak,40.82801919,-73.95034078
Alive,Good,pin oak,40.79395318,-73.93408624
Alive,Good,honeylocust,40.77921581,-73.94518727
Alive,Good,ginkgo,40.71728557,-73.99913347
Alive,Good,pin oak,40.80852828,-73.94475375
Alive,Good,pin oak,40.78456117,-73.98193886
Alive,Good,pin oak,40.80941954,-73.93750863
Alive,Good,honeylocust,40.73554693,-74.00348614
Alive,Good,American linden,40.7112018,-74.0160558
Alive,Good,honeylocust,40.79455637,-73.93169931
Alive,Good,honeylocust,40.7042641,-74.00852982
Alive,Good,honeylocust,40.80709429,-73.95391222
Alive,Good,ginkgo,40.77531412,-73.95874602
Alive,Good,honeylocust,40.77083842,-73.96424892
Alive,Good,ginkgo,40.70839686,-74.00318888
Alive,Good,honeylocust,40.77089843,-73.96136462
Alive,Good,honeylocust,40.81923559,-73.95886825
Alive,Good,honeylocust,40.71860053,-74.00615177
Alive,Good,pin oak,40.72247763,-74.00359033
Alive,Good,American linden,40.71126747,-74.01602966
Alive,Good,pin oak,40.78927906,-73.94015506
Alive,Good,pin oak,40.82782246,-73.94987207
Alive,Good,pin oak,40.72555932,-74.00215496
Alive,Good,red maple,40.70831755,-74.00458845
Alive,Good,honeylocust,40.7223038,-74.00806618
Alive,Good,honeylocust,40.76665438,-73.96886275
Alive,Good,honeylocust,40.76738085,-73.98469679
Alive,Good,honeylocust,40.77611847,-73.95816044
Alive,Good,honeylocust,40.74612507,-73.9716393
Alive,Good,ginkgo,40.7997531,-73.93540264
Alive,Good,ginkgo,40.72507381,-74.00283134
Alive,Good,pin oak,40.80043596,-73.93979241
Alive,Good,English oak,40.77491592,-73.94500377
Alive,Good,honeylocust,40.72514163,-73.99004917
Alive,Good,honeylocust,40.76676244,-73.98324443
Alive,Good,honeylocust,40.72492673,-73.98845929
Alive,Good,honeylocust,40.71455775,-74.01132079
Alive,Good,pin oak,40.71505392,-74.01291939
Alive,Good,honeylocust,40.77085756,-73.96126728
Alive,Good,honeylocust,40.81928963,-73.95899612
Alive,Good,honeylocust,40.74586925,-73.97241519
Alive,Good,honeylocust,40.80785955,-73.94593962
Alive,Good,honeylocust,40.72510156,-74.00295119
Alive,Good,ginkgo,40.72502087,-74.00272339
